"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"PWS","13-CROI-10.1","N","13-CROI-10.1-10132021-W","R2110840","nickel",2021-10-13 12:00:00,"7440-02-0","D",NA,"ug/l","E200.8",0.46,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10132021-W","R2110840","nitrate+nitrite as nitrogen",2021-10-13 12:00:00,"NO3NO2N","T",0.044,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10132021-W","R2110840","nitrogen",2021-10-13 12:00:00,"7727-37-9","T",0.35,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10132021-W","R2110840","nitrogen, ammonia (as n)",2021-10-13 12:00:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10132021-W","R2110840","nitrogen, kjeldahl, total",2021-10-13 12:00:00,"KN","T",0.31,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10132021-W","R2110840","nitrogen, nitrate (as n)",2021-10-13 12:00:00,"14797-55-8","T",0.044,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10132021-W","R2110840","nitrogen, nitrite",2021-10-13 12:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10132021-W","R2110840","orthophosphate as phosphorus, dissolved",2021-10-13 12:00:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10132021-W","R2110840","phosphorus, total (as p)",2021-10-13 12:00:00,"7723-14-0","T",0.0083,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10132021-W","R2110840","potassium",2021-10-13 12:00:00,"7440-09-7","T",834,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10132021-W","R2110840","silver",2021-10-13 12:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10132021-W","R2110840","sodium",2021-10-13 12:00:00,"7440-23-5","T",15500,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10132021-W","R2110840","sulfate (as so4)",2021-10-13 12:00:00,"14808-79-8","T",5.4,"mg/l","E300.0",0.4,"mg/l",2,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10132021-W","R2110840","total dissolved solids (residue, filterable)",2021-10-13 12:00:00,"TDS","T",102,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10132021-W","R2110840","turbidity",2021-10-13 12:00:00,"TURB","T",1.4,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10132021-W","R2110840","zinc",2021-10-13 12:00:00,"7440-66-6","D",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","alkalinity, total (as caco3)",2021-10-27 11:15:00,"ALK","T",43.1,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","aluminum",2021-10-27 11:15:00,"7429-90-5","D",66,"ug/l","E200.8",7.6,"ug/l",10,"","J","estimated value due to Equipment Blank error",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","arsenic",2021-10-27 11:15:00,"7440-38-2","T",0.53,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","cadmium",2021-10-27 11:15:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","calcium",2021-10-27 11:15:00,"7440-70-2","T",14900,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","carbon, dissolved organic (doc)",2021-10-27 11:15:00,"DOC","D",4.2,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","chloride (as cl)",2021-10-27 11:15:00,"16887-00-6","T",22,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","chlorophyll a",2021-10-27 11:15:00,"479-61-8","T",7.91,"ug/l","SM10200H",NA,"ug/l",0.32,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","copper",2021-10-27 11:15:00,"7440-50-8","D",1.3,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","fluoride, undistilled",2021-10-27 11:15:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","hardness (as caco3)",2021-10-27 11:15:00,"HARD","T",46.3,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","iron",2021-10-27 11:15:00,"7439-89-6","T",714,"ug/l","E200.7",20,"ug/l",100,"N","R","lab error ; Accuracy error",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","lead",2021-10-27 11:15:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","magnesium",2021-10-27 11:15:00,"7439-95-4","T",2190,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","manganese",2021-10-27 11:15:00,"7439-96-5","T",87,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111198","mercury",2021-10-27 11:15:00,"7439-97-6","T",2.6,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","nickel",2021-10-27 11:15:00,"7440-02-0","D",NA,"ug/l","E200.8",0.46,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","nitrate+nitrite as nitrogen",2021-10-27 11:15:00,"NO3NO2N","T",0.0214,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","nitrogen",2021-10-27 11:15:00,"7727-37-9","T",0.25,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","nitrogen, ammonia (as n)",2021-10-27 11:15:00,"7664-41-7","T",0.022,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","nitrogen, kjeldahl, total",2021-10-27 11:15:00,"KN","T",0.23,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","nitrogen, nitrate (as n)",2021-10-27 11:15:00,"14797-55-8","T",0.021,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","nitrogen, nitrite",2021-10-27 11:15:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","orthophosphate as phosphorus, dissolved",2021-10-27 11:15:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","phosphorus, total (as p)",2021-10-27 11:15:00,"7723-14-0","T",0.028,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","potassium",2021-10-27 11:15:00,"7440-09-7","T",959,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","silver",2021-10-27 11:15:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","sodium",2021-10-27 11:15:00,"7440-23-5","T",13500,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","sulfate (as so4)",2021-10-27 11:15:00,"14808-79-8","T",5.32,"mg/l","E300.0",0.04,"mg/l",0.2,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","total dissolved solids (residue, filterable)",2021-10-27 11:15:00,"TDS","T",99,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","turbidity",2021-10-27 11:15:00,"TURB","T",22.3,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"PWS","13-CROI-10.1","N","13-CROI-10.1-10272021-W","R2111196","zinc",2021-10-27 11:15:00,"7440-66-6","D",5,"ug/l","E200.8",2.5,"ug/l",5,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","alkalinity, total (as caco3)",2021-05-19 13:30:00,"ALK","T",101,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","aluminum",2021-05-19 13:30:00,"7429-90-5","T",NA,"ug/l","E200.8",7.6,"ug/l",10,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","arsenic",2021-05-19 13:30:00,"7440-38-2","T",0.44,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","cadmium",2021-05-19 13:30:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","calcium",2021-05-19 13:30:00,"7440-70-2","T",36700,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","carbon, dissolved organic (doc)",2021-05-19 13:30:00,"DOC","D",3,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","chloride (as cl)",2021-05-19 13:30:00,"16887-00-6","T",31.3,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","chlorophyll a",2021-05-19 13:30:00,"479-61-8","T",1.3,"ug/l","SM10200H",NA,"ug/l",0.039,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","copper",2021-05-19 13:30:00,"7440-50-8","T",2.1,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","fluoride, undistilled",2021-05-19 13:30:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","hardness (as caco3)",2021-05-19 13:30:00,"HARD","T",105,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","iron",2021-05-19 13:30:00,"7439-89-6","T",217,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","lead",2021-05-19 13:30:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","magnesium",2021-05-19 13:30:00,"7439-95-4","T",3200,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","manganese",2021-05-19 13:30:00,"7439-96-5","T",53,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","mercury",2021-05-19 13:30:00,"7439-97-6","T",1,"ng/l","E1631E",0.3,"ng/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","nickel",2021-05-19 13:30:00,"7440-02-0","T",0.75,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","nitrate+nitrite as nitrogen",2021-05-19 13:30:00,"NO3NO2N","T",0.114,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","nitrogen",2021-05-19 13:30:00,"7727-37-9","T",0.3,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","nitrogen, ammonia (as n)",2021-05-19 13:30:00,"7664-41-7","T",0.025,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","nitrogen, kjeldahl, total",2021-05-19 13:30:00,"KN","T",0.18,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","nitrogen, nitrate (as n)",2021-05-19 13:30:00,"14797-55-8","T",0.114,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","nitrogen, nitrite",2021-05-19 13:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","orthophosphate as phosphorus, dissolved",2021-05-19 13:30:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","phosphorus, total (as p)",2021-05-19 13:30:00,"7723-14-0","T",0.0164,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","potassium",2021-05-19 13:30:00,"7440-09-7","T",925,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","silver",2021-05-19 13:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","sodium",2021-05-19 13:30:00,"7440-23-5","T",19100,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","sulfate (as so4)",2021-05-19 13:30:00,"14808-79-8","T",8.72,"mg/l","E300.0",0.04,"mg/l",0.2,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","total dissolved solids (residue, filterable)",2021-05-19 13:30:00,"TDS","T",172,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","turbidity",2021-05-19 13:30:00,"TURB","T",7,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-05192021-W","R2104983","zinc",2021-05-19 13:30:00,"7440-66-6","T",3.7,"ug/l","E200.8",2.5,"ug/l",5,"J","R","estimated value due to lab error ; Equipment Blank error",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","alkalinity, total (as caco3)",2021-06-29 12:15:00,"ALK","T",162,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","aluminum",2021-06-29 12:15:00,"7429-90-5","T",NA,"ug/l","E200.8",7.6,"ug/l",10,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","arsenic",2021-06-29 12:15:00,"7440-38-2","T",0.76,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","cadmium",2021-06-29 12:15:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","calcium",2021-06-29 12:15:00,"7440-70-2","T",63900,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","carbon, dissolved organic (doc)",2021-06-29 12:15:00,"DOC","D",3,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","chloride (as cl)",2021-06-29 12:15:00,"16887-00-6","T",45.2,"mg/l","E300.0",0.5,"mg/l",2,"","R","Accuracy error",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","chlorophyll a",2021-06-29 12:15:00,"479-61-8","T",4.85,"ug/l","SM10200H",NA,"ug/l",0.21,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","copper",2021-06-29 12:15:00,"7440-50-8","T",1.1,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","fluoride, undistilled",2021-06-29 12:15:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","hardness (as caco3)",2021-06-29 12:15:00,"HARD","T",181,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","iron",2021-06-29 12:15:00,"7439-89-6","T",288,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","lead",2021-06-29 12:15:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","magnesium",2021-06-29 12:15:00,"7439-95-4","T",5140,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","manganese",2021-06-29 12:15:00,"7439-96-5","T",53.6,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106525","mercury",2021-06-29 12:15:00,"7439-97-6","T",1.7,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","nickel",2021-06-29 12:15:00,"7440-02-0","T",0.85,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","nitrate+nitrite as nitrogen",2021-06-29 12:15:00,"NO3NO2N","T",0.133,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","nitrogen",2021-06-29 12:15:00,"7727-37-9","T",0.44,"mg/l","Calculation",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","nitrogen, ammonia (as n)",2021-06-29 12:15:00,"7664-41-7","T",0.044,"mg/l","E350.1",0.003,"mg/l",0.01,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","nitrogen, kjeldahl, total",2021-06-29 12:15:00,"KN","T",0.31,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","nitrogen, nitrate (as n)",2021-06-29 12:15:00,"14797-55-8","T",0.133,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","nitrogen, nitrite",2021-06-29 12:15:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","orthophosphate as phosphorus, dissolved",2021-06-29 12:15:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","phosphorus, total (as p)",2021-06-29 12:15:00,"7723-14-0","T",0.0186,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","potassium",2021-06-29 12:15:00,"7440-09-7","T",1360,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","silver",2021-06-29 12:15:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","sodium",2021-06-29 12:15:00,"7440-23-5","T",26600,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","sulfate (as so4)",2021-06-29 12:15:00,"14808-79-8","T",12.3,"mg/l","E300.0",0.4,"mg/l",2,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","total dissolved solids (residue, filterable)",2021-06-29 12:15:00,"TDS","T",257,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","turbidity",2021-06-29 12:15:00,"TURB","T",8.4,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-06292021-W","R2106524","zinc",2021-06-29 12:15:00,"7440-66-6","T",4.2,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-09232021-W","R2110020","alkalinity, total (as caco3)",2021-09-23 12:15:00,"ALK","T",176,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-09232021-W","R2110020","aluminum",2021-09-23 12:15:00,"7429-90-5","T",NA,"ug/l","E200.8",7.6,"ug/l",10,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-09232021-W","R2110020","arsenic",2021-09-23 12:15:00,"7440-38-2","T",0.36,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-09232021-W","R2110020","cadmium",2021-09-23 12:15:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-09232021-W","R2110020","calcium",2021-09-23 12:15:00,"7440-70-2","T",63500,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"PWS","13-CROI-5.2","N","13-CROI-5.2-09232021-W","R2110020","carbon, dissolved organic (doc)",2021-09-23 12:15:00,"DOC","D",3.4,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
